@relation Train2

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"C",-8.615736,41.145435,13,4.87235405188775,480
"A",-8.638515,41.163066,17,3.50598156925863,1185
"B",-8.600148,41.182731,64,4.77848768586608,1095
"C",-8.647398,41.151798,76,3.41899777202313,1140
"B",-8.569737,41.166054,30,6.47560201964974,705
"B",-8.585631,41.148594,16,5.54261717588292,1050
"B",-8.67411,41.153868,19,2.58110232476171,540
"A",-8.645031,41.162454,67,13.7207680321635,1035
"B",-8.617635,41.146101,33,3.91939147764347,1305
"C",-8.600229,41.182731,37,4.76944811550292,1350
"B",-8.619786,41.14809,42,3.60972669931858,1035
"C",-8.609949,41.160447,55,7.33480061263225,1065
"B",-8.606943,41.15034,11,3.07501536950907,855
"C",-8.668017,41.14872,79,7.73623317502873,1395
"A",-8.671617,41.173533,43,6.19876044897315,660
"C",-8.626995,41.154615,164,8.11148135407859,2625
"B",-8.619849,41.148045,43,5.24964362445144,870
"A",-8.60409,41.182596,22,3.57081372211426,1230
"C",-8.600157,41.182713,4,6.12069319218504,915
"C",-8.61984,41.148045,60,4.06205905774097,1215
"B",-8.619912,41.148027,107,7.55985159933192,1815
"A",-8.626968,41.149008,52,3.04210735048784,1020
"C",-8.59131,41.156208,94,10.860715121747,1515
"B",-8.630433,41.154849,35,10.8120748848126,1185
"B",-8.580096,41.159412,24,15.3207589791803,585
"A",-8.654967,41.156064,7,5.24139957918483,675
"B",-8.628696,41.169807,27,3.31915220586707,705
"B",-8.619921,41.148018,88,5.41089124492671,1530
"A",-8.623782,41.155587,161,3.97143935324933,2850
"C",-8.650143,41.154129,20,7.02252816018905,420
"B",-8.619831,41.148018,18,3.71290653931759,675
"B",-8.612478,41.145984,69,2.50684921778071,1110
"B",-8.584335,41.163129,10,4.68037079674841,360
"B",-8.649351,41.154192,47,12.6332338815619,1950
"C",-8.612433,41.172804,40,9.90319487910084,750
"C",-8.615538,41.140647,25,5.93720679269102,675
"C",-8.615034,41.155659,5,0.269894774899439,1305
"C",-8.659818,41.156703,7,2.61136215024019,555
"B",-8.606466,41.14458,61,4.74253052440999,960
"B",-8.606394,41.144508,14,2.37758765937849,1440
"C",-8.588808,41.147163,53,17.4490285893647,4110
"B",-8.612235,41.172822,26,3.84736605322492,855
"C",-8.651799,41.14818,8,8.70604173738103,960
"C",-8.591535,41.152959,8,8.29532150517032,870
"C",-8.682579,41.221926,69,12.6007058307735,1860
"B",-8.628345,41.157351,18,4.16849719804349,540
"B",-8.612226,41.17275,32,4.12638103175226,900
"B",-8.615529,41.140656,38,7.64438174351094,600
"A",-8.601129,41.164785,2,1.25280264698619,855
"B",-8.619849,41.148018,24,4.21022371561344,960
"B",-8.606421,41.144553,13,2.56587780394029,1875
"C",-8.638866,41.14044,60,2.74905330283671,6810
"C",-8.630532,41.126328,121,0.964194501665373,1800
"C",-8.649513,41.180931,9,6.12934471418493,285
"C",-8.652753,41.177259,12,5.42932934145546,495
"A",-8.67204,41.155146,11,7.73727297383885,1065
"B",-8.639955,41.159754,27,4.02534152524844,1275
"B",-8.606466,41.14467,42,3.47322774274117,1140
"C",-8.647722,41.150259,100,8.44377638144493,2205
"C",-8.627166,41.151708,64,2.57644745099628,1185
"C",-8.657478,41.180805,24,7.94143252230853,3270
"B",-8.599239,41.149161,64,5.32808268306916,1335
"B",-8.613225,41.154336,8,5.66632041977407,135
"B",-8.607132,41.150322,3,4.64369009084072,1095
"C",-8.674497,41.156379,49,9.62327191101753,945
"A",-8.612091,41.148738,38,9.41677885471911,1080
"B",-8.611155,41.14944,8,8.43573229733937,240
"C",-8.62767,41.155641,3,0.699263336825117,945
"B",-8.617572,41.146137,4,2.57441855633349,870
"A",-8.625816,41.157342,4,0.356413954975028,855
"B",-8.607033,41.150322,66,5.16876918156841,1185
"B",-8.606547,41.144769,19,1.70587775019744,750
"B",-8.672751,41.148918,32,8.63858024769734,795
"C",-8.594262,41.167017,6,3.63128944679348,465
"B",-8.649495,41.167314,50,5.10398889193662,1035
"C",-8.607312,41.145453,147,4.38855737285926,2790
"B",-8.649144,41.154228,44,5.96798784743935,705
"A",-8.57205,41.165397,33,5.2524345752672,525
"C",-8.639991,41.159754,3,1.1435981160995,735
"A",-8.629605,41.179527,16,5.12317424727561,1590
"B",-8.649477,41.167287,59,4.73473065392779,1005
"A",-8.618643,41.151321,7,4.0904601686899,780
"B",-8.602893,41.179626,46,8.94728429692019,720
"A",-8.600481,41.181651,10,2.58409744645834,1155
"C",-8.609805,41.151906,11,4.60919813680488,720
"B",-8.638461,41.170824,42,12.3584324300291,1455
"C",-8.605782,41.142591,47,3.97764146534028,1230
"A",-8.662122,41.170716,5,2.19245834412683,465
"B",-8.663724,41.177205,26,5.66050208679206,1170
"B",-8.611119,41.149485,4,0.64174038356476,855
"B",-8.610759,41.145678,14,6.15273502371969,480
"C",-8.664534,41.163723,294,2.56348233629198,5850
"B",-8.610858,41.145615,6,2.53281624679294,750
"C",-8.61399,41.141205,65,8.10802694118534,1350
"C",-8.631882,41.162355,5,5.02113781536998,450
"C",-8.611227,41.149584,18,5.34274322784296,1035
"C",-8.661411,41.163318,109,3.09796183268347,2325
"B",-8.621082,41.161059,46,5.25535300427919,720
"B",-8.610858,41.145696,18,3.51278256155936,675
"B",-8.609463,41.15133,43,3.79620879370689,1065
"B",-8.62713,41.166909,33,6.5381555706878,2100
"B",-8.649621,41.154246,34,5.82621848608769,630
"A",-8.60418,41.180301,25,5.77201632317203,915
"B",-8.632323,41.164452,5,2.67487487996877,795
"A",-8.622342,41.147199,49,4.28607031318624,795
"B",-8.607033,41.150268,53,4.75470241310446,840
"C",-8.56917,41.167611,56,10.8182470549288,2445
"C",-8.639865,41.159817,8,5.00043308662818,1005
"A",-8.602515,41.169384,7,4.5335174566891,660
"C",-8.609814,41.151051,2,0.164813891304031,690
"B",-8.605692,41.153571,25,4.47173227644713,1260
"B",-8.584344,41.163156,5,5.08103114168373,1125
"B",-8.619831,41.148027,36,2.89368037445153,1065
"B",-8.584254,41.163174,3,1.05757685783428,390
"C",-8.662824,41.174901,20,7.23143533584185,465
"B",-8.604837,41.161185,31,6.96057589344396,450
"B",-8.649603,41.167206,1,375.370689395182,780
"A",-8.612685,41.148189,264,2.06455088966927,4875
"B",-8.585631,41.148585,13,3.7933367060613,630
"C",-8.608428,41.165379,15,8.73552169532579,450
"A",-8.688294,41.173227,64,8.87081853223325,1320
"B",-8.613972,41.141142,38,5.21456772822818,585
"B",-8.663751,41.177214,21,2.93185447032053,930
"C",-8.628282,41.157405,2,0.142571754133199,540
"B",-8.617653,41.146182,25,7.37869910331472,555
"B",-8.610885,41.145633,55,2.8838112786553,840
"C",-8.600175,41.182713,82,7.87377171303591,1230
"C",-8.628903,41.16105,12,2.27428022149521,555
"C",-8.616024,41.174271,82,9.30051694050136,1695
"B",-8.613198,41.154471,47,5.83363254776891,1455
"B",-8.60292,41.179662,53,4.7324391269344,840
"B",-8.649585,41.167278,36,4.16471205242455,525
"A",-8.647029,41.155587,114,4.77345769183958,2850
"C",-8.602128,41.150187,42,1.87779474594496,3165
"B",-8.674038,41.153931,4,2.43150934765719,540
"C",-8.607555,41.1534,37,0.251761590170888,1815
"C",-8.61813,41.148378,64,7.70558019879771,1515
"A",-8.681409,41.160276,58,10.5677829177879,975
"A",-8.627139,41.16141,4,0.531645840298124,645
"B",-8.613288,41.1543,49,4.7351007551661,855
"B",-8.630676,41.154975,7,2.91435059630252,450
"A",-8.636301,41.152572,2,0.050234640765381,630
"C",-8.627751,41.175423,3,0.0475222980857505,465
"C",-8.606169,41.14827,8,4.70993298799273,1935
"A",-8.610138,41.153742,40,4.98076349298352,615
"C",-8.582427,41.178969,5,3.55457042277361,1365
"C",-8.60292,41.179644,26,6.50895576490088,1140
"C",-8.645382,41.169825,125,5.67145429397854,6045
"B",-8.60481,41.161131,28,6.93575195250166,405
"B",-8.632377,41.164452,43,4.41889771564491,1095
"B",-8.60652,41.144463,30,3.43184298031734,735
"C",-8.666514,41.14755,37,5.11017861390234,1320
"B",-8.585622,41.148576,3,2.40283846356744,645
"B",-8.585613,41.148531,8,6.63961369326734,555
"A",-8.598105,41.182254,113,4.14551115149159,1725
"A",-8.620002,41.146767,48,2.68784137233738,1275
"B",-8.631252,41.164902,109,5.25417983711938,6225
"A",-8.62137,41.152482,45,4.69480043537235,990
"A",-8.620002,41.146821,44,8.31064462237403,780
"A",-8.655498,41.154237,13,4.37515344801903,1305
"B",-8.586225,41.148999,213,2.07515740499409,12000
"C",-8.617905,41.147217,65,6.11520035248389,1050
"A",-8.664291,41.163129,97,8.15423653056308,1635
"B",-8.628912,41.160843,40,3.62390796947851,735
"C",-8.617887,41.151483,78,4.02254390016939,1320
"A",-8.677233,41.155011,58,8.15750631667858,1605
"B",-8.612343,41.145966,77,5.10955636213343,1650
"B",-8.585649,41.14854,23,5.45343448645477,705
"B",-8.591346,41.162715,56,4.70730379114839,1095
"A",-8.60328,41.173641,22,3.57586277424932,495
"A",-8.619912,41.152428,20,3.10529521987783,705
"A",-8.605485,41.145489,7,2.46283582071896,735
"B",-8.627076,41.151924,37,4.63997675788008,765
"A",-8.644725,41.162382,60,4.53425595926693,1635
"A",-8.582769,41.180958,24,4.91582314879949,540
"B",-8.640036,41.159664,10,2.27732173047145,450
"C",-8.587395,41.168853,36,5.39254662495263,1320
"A",-8.621532,41.14755,56,6.34958161259032,945
"B",-8.606529,41.144742,76,3.83024846447913,1935
"B",-8.630631,41.154885,13,2.97038945620382,1020
"A",-8.567631,41.153823,10,3.80198546146085,660
"B",-8.599257,41.149161,51,4.21703893800834,825
"C",-8.605719,41.144283,95,3.90790626685064,4740
"B",-8.613252,41.154291,51,3.27921867299508,1815
"B",-8.615502,41.140683,8,6.78450301316619,810
"A",-8.572005,41.165298,22,4.76036297082466,495
"C",-8.657991,41.160879,16,4.79544401833362,1455
"C",-8.60535,41.144202,33,4.26016672386705,1455
"A",-8.610102,41.152104,34,7.15132194819559,2010
"C",-8.643339,41.160123,110,5.34838887687777,1815
"C",-8.611695,41.146083,13,4.21072209771518,840
"B",-8.60652,41.144679,65,4.76300830675192,975
"B",-8.627058,41.166891,94,2.71469465698555,1470
"B",-8.609652,41.160393,24,5.29107483515662,1170
"B",-8.656785,41.161482,10,4.29096679968559,450
"B",-8.609049,41.147658,18,8.69651592553575,315
"A",-8.607798,41.173821,16,4.24079724991621,870
"B",-8.599239,41.149152,20,4.69970070104523,930
"B",-8.625456,41.149251,29,8.81216932723269,1110
"A",-8.59167,41.159619,106,2.10537579815134,2085
"B",-8.639811,41.159646,16,5.82458757953871,1020
"B",-8.612478,41.145984,7,7.04918238555184,795
"B",-8.649486,41.154255,32,7.35422583112544,975
"B",-8.617653,41.146137,59,5.41568273089528,1080
"A",-8.604342,41.183892,4,2.80069499653675,630
"A",-8.607897,41.161095,22,2.86169189596563,1185
"B",-8.589276,41.169672,14,4.25594482775424,240
"A",-8.623548,41.158233,20,3.17461414664565,375
"C",-8.585667,41.148558,15,4.51295077735975,1080
"B",-8.615538,41.140665,5,7.45407650925964,690
"C",-8.683884,41.159484,18,6.72575644191534,405
"B",-8.582238,41.180409,4,1.70682217646908,435
"C",-8.645544,41.16456,36,13.1501602286069,1860
"A",-8.570763,41.16897,71,4.57519984186002,1080
"B",-8.609463,41.151195,17,3.88510937091703,900
"C",-8.586882,41.165451,69,2.05741406346469,1080
"C",-8.627751,41.175414,39,3.51749035324774,765
"C",-8.628309,41.157369,31,12.0592937841709,630
"C",-8.600526,41.158755,35,0.495440124247437,5070
"C",-8.582328,41.180517,31,5.00562417704307,660
"A",-8.572842,41.206266,259,4.14071012956793,11280
"C",-8.609679,41.160267,64,7.59418097349423,1185
"A",-8.643168,41.148855,9,6.10362148254136,630
"C",-8.6049,41.17167,18,16.0757225817683,780
"C",-8.614053,41.178204,42,8.44911693851838,630
"C",-8.613315,41.166864,17,3.73416731367035,825
"C",-8.6544,41.186493,52,7.74785072991033,885
"C",-8.591481,41.16843,55,12.9759917269453,5580
"C",-8.625708,41.169564,87,3.3685520514876,5160
"B",-8.630208,41.157432,27,1.67041043484614,780
"B",-8.5698,41.166063,489,4.15625511488537,8970
"B",-8.621001,41.160978,6,7.5782625553236,465
"C",-8.599266,41.149188,21,10.528471039693,450
"C",-8.67276,41.148774,28,4.66519259546374,1740
"A",-8.666289,41.14755,36,5.22341191646741,1110
"C",-8.612928,41.143572,27,4.3679484753121,585
"B",-8.580051,41.159394,36,9.18090076780417,660
"B",-8.606556,41.144697,30,6.24582796708838,555
"B",-8.599023,41.149044,28,5.64070609539105,690
"B",-8.614071,41.141286,50,4.88777170588317,855
"C",-8.673003,41.150016,1,348.708619179951,1125
"B",-8.600004,41.182677,90,3.15875231968806,1620
"B",-8.606511,41.14476,3,2.39489112990698,585
"A",-8.604747,41.15403,22,6.61178593508867,1110
"C",-8.627967,41.163552,24,4.93907704244647,420
"B",-8.610984,41.149548,62,2.48330033799974,975
"B",-8.599986,41.182677,46,10.2239145475667,720
"A",-8.584677,41.168448,19,5.80133521812689,420
"B",-8.610858,41.145642,8,5.82139720322306,1545
"A",-8.611911,41.162814,22,5.98169985746026,480
"C",-8.57979,41.129109,268,4.86825985425131,4155
"C",-8.599167,41.149143,44,13.2164685763463,915
"A",-8.604144,41.180283,10,5.15900145720939,285
"B",-8.584407,41.163165,43,12.0794498578123,720
"B",-8.61111,41.149395,34,6.20784637881779,1650
"A",-8.666181,41.174289,7,1.59540208262682,570
"C",-8.612154,41.172786,9,7.21496462739627,420
"C",-8.569503,41.167431,93,7.50818999613613,1410
"A",-8.605926,41.152077,10,2.69536976463372,555
"B",-8.600085,41.182713,30,4.90902516093362,900
"A",-8.614089,41.141232,14,1.73342119570269,1005
"A",-8.607411,41.145579,34,6.53032657973143,780
"A",-8.688807,41.173992,3,9.1139298236959,750
"A",-8.576631,41.183532,60,13.6538550006389,1080
"C",-8.66376,41.177169,5,4.88585373251085,345
"B",-8.627967,41.157639,43,7.94568140440916,825
"B",-8.674128,41.153886,5,5.20078272208006,1020
"A",-8.627238,41.1588,18,3.49574518356939,645
"C",-8.365347,41.6259,270,0.610068318627694,5175
"B",-8.605746,41.153526,5,3.76266307269745,1170
"A",-8.610669,41.14071,7,0.132633923243271,2160
"B",-8.628237,41.157612,3,2.26146570859748,1530
"B",-8.620029,41.147838,65,4.08307124687093,990
"A",-8.602524,41.155416,10,3.31632781927832,1230
"A",-8.601921,41.18202,28,1.30567215025382,1395
"A",-8.61381,41.175333,13,3.12901867769469,750
"C",-8.628759,41.170329,98,1.15016113195498,1680
"B",-8.627112,41.166918,55,2.67069001871877,1260
"A",-8.613369,41.184243,44,9.11975098126598,705
"B",-8.606088,41.153445,35,4.78644875615924,570
"B",-8.63235,41.164416,24,5.50620199368992,510
"A",-8.57025,41.159511,50,4.98560775741926,810
"B",-8.628282,41.157495,95,8.10787314082494,1440
"C",-8.59851,41.165757,17,3.58977469074118,705
"B",-8.610651,41.145696,4,4.22146567047578,510
"B",-8.649387,41.154291,4,1.20858838067816,1005
"C",-8.614134,41.149125,20,1.62221399327429,1035
"A",-8.612091,41.14863,40,4.72667872997613,945
"A",-8.681643,41.157,29,7.17099222440074,1320
"B",-8.602947,41.179572,27,5.57421291181824,705
"A",-8.616168,41.148756,32,2.04073282197858,1065
"C",-8.615466,41.147217,26,1.23290747023871,1230
"B",-8.612541,41.145966,4,1.35742491863541,1305
"B",-8.609355,41.151222,23,3.52936383266497,330
"A",-8.592516,41.161653,35,11.2641208422099,930
"C",-8.639442,41.159637,47,4.53789396735822,2595
"C",-8.649216,41.152149,53,5.30794335573946,1170
"A",-8.620884,41.149953,7,4.71062499102711,1200
"B",-8.600166,41.182704,22,7.84320164115505,690
"B",-8.628201,41.157351,11,7.95461779077146,540
"C",-8.647569,41.175342,4,2.56876613526174,1245
"B",-8.606565,41.144382,73,3.85525080755598,1365
"C",-8.648361,41.160789,82,12.0205052485744,1725
"C",-8.588034,41.163435,6,1.80790143242464,960
"B",-8.604171,41.161104,88,2.70630090847866,1560
"C",-8.611398,41.162778,9,6.38378819233248,345
"B",-8.584335,41.163084,38,4.11499090626169,1155
"C",-8.582022,41.180265,54,5.71266234653963,1545
"A",-8.615313,41.151339,22,4.08817659258424,585
"B",-8.672769,41.148864,54,6.97518424112229,960
"B",-8.62776,41.175387,37,6.27515494075597,645
"C",-8.394228,41.623344,18,4.94612646441029,1470
"B",-8.599833,41.182578,41,18.4279759511069,825
"B",-8.628147,41.157207,28,6.48952394378082,615
"B",-8.614044,41.141259,72,5.86272361955238,2445
"B",-8.585631,41.1489,526,8.30191025355817,12480
"C",-8.661303,41.166954,220,3.00827341643158,3585
"B",-8.617626,41.146065,7,5.65470321803376,1755
"B",-8.606394,41.14467,72,7.28836424762049,1185
"B",-8.649576,41.167251,50,5.63357309167595,975
"A",-8.685837,41.166234,142,2.82944965196809,2670
"A",-8.615682,41.143977,4,4.34054721677293,720
"A",-8.582949,41.181129,4,0.0459813135850842,315
"C",-8.597115,41.171805,180,8.22075617845042,4095
"B",-8.606448,41.14485,39,4.54350024015843,1275
"C",-8.648235,41.161032,104,11.2314412490194,1575
"C",-8.615763,41.147271,64,3.47386041059378,1485
"B",-8.619759,41.147964,70,6.03198086604986,1200
"A",-8.613126,41.140557,59,4.02481768936113,885
"C",-8.682219,41.159097,620,13.4657032784253,9600
"B",-8.591202,41.162679,24,11.3766250970544,1050
"A",-8.593866,41.150043,16,3.47222423228008,975
"B",-8.649594,41.167242,34,5.54420523773654,1215
"B",-8.654715,41.173533,9,3.68217832238219,345
"B",-8.605737,41.153544,2,0.20128229846702,435
"B",-8.640027,41.159673,25,9.07269720188148,735
"C",-8.648082,41.155047,50,1.89830070630072,765
"B",-8.628255,41.157234,25,4.40008916089799,840
"C",-8.643195,41.160267,15,5.87510535990114,2025
"B",-8.604126,41.161131,62,7.2003472371483,1080
"B",-8.61552,41.140656,59,4.83892115176558,1185
"B",-8.585631,41.148585,6,3.61342079195663,1140
"B",-8.582598,41.180436,46,5.76346730486719,855
"A",-8.617581,41.169897,205,4.18248907188594,3105
"C",-8.61327,41.15439,23,3.05056539857111,345
"A",-8.597979,41.14602,79,9.55102728057356,1440
"C",-8.600058,41.182668,42,6.37021024464832,675
"B",-8.656839,41.161455,59,4.40453712349725,1095
"A",-8.613702,41.175054,7,2.2291441627894,1260
"C",-8.574651,41.142798,61,19.8490524063076,900
"B",-8.610831,41.145588,81,4.01420134585361,1275
"B",-8.627751,41.175405,47,4.5150939802425,810
"C",-8.627499,41.152482,42,3.85543250726418,780
"B",-8.610867,41.145687,11,2.0129100944384,450
"C",-8.620965,41.1768,71,2.23078222622668,2850
"A",-8.628192,41.156154,18,2.93636865284293,1680
"B",-8.600166,41.182704,38,6.20972646457293,1095
"C",-8.581266,41.145984,27,10.1975765088483,1710
"B",-8.630676,41.154903,27,3.04556943545337,825
"B",-8.649558,41.167278,4,1.72136940070711,1050
"B",-8.632476,41.164488,157,3.1760090232773,2790
"B",-8.639856,41.159781,22,7.64548330618418,1470
"B",-8.600121,41.182695,7,3.54162756426929,705
"B",-8.619858,41.148027,39,6.67410434562189,630
"A",-8.618103,41.147217,92,5.47962540071116,2295
"B",-8.60724,41.150304,70,12.0441972134003,1125
"C",-8.626608,41.166981,19,4.01086564423827,1530
"A",-8.627607,41.147973,50,4.39010397057713,870
"B",-8.584317,41.163075,15,5.63923469784852,495
"B",-8.628165,41.157297,30,4.83002681157254,825
"C",-8.589141,41.097852,13,1.67217682525574,495
"A",-8.634006,41.180553,9,0.429818390578188,1410
"C",-8.606511,41.144517,43,4.30642622636433,1335
"C",-8.593353,41.167476,49,3.79946548550394,1590
"C",-8.584281,41.163138,37,5.37481584950777,810
"B",-8.619885,41.148,27,6.57775335912777,795
"B",-8.609652,41.160312,16,4.18915357736973,405
"C",-8.589123,41.155605,48,13.4941316883655,795
"B",-8.600076,41.182704,12,3.65067583288082,405
"A",-8.66205,41.153715,1,133.787078123442,555
"B",-8.599311,41.149206,51,6.19793809414004,1500
"B",-8.600157,41.182704,52,5.21688368569164,1155
"A",-8.619993,41.146767,19,1.23863341416594,1260
"A",-8.664642,41.151474,41,7.62039106292352,780
"A",-8.590932,41.155506,15,5.98779326975743,360
"A",-8.622747,41.158224,9,3.97846690718926,630
"B",-8.610849,41.145633,60,8.45942744419847,1080
"C",-8.665623,41.162499,67,2.90934971182092,1575
"A",-8.659413,41.161428,49,6.88753980829021,1245
"C",-8.628948,41.170788,86,2.72441645238189,1425
"B",-8.580267,41.159286,14,14.450557143167,1020
"B",-8.665596,41.17077,14,5.49972402701098,315
"B",-8.614026,41.141304,30,6.75529692661816,885
"A",-8.662905,41.162049,49,4.28684873581328,1080
"B",-8.607114,41.15025,22,6.50957710103699,1035
"C",-8.689347,41.168106,40,8.0874089547858,1350
"B",-8.628174,41.157486,38,7.95108253474212,750
"A",-8.657955,41.177745,82,5.77475710297269,1215
"B",-8.607168,41.150331,66,5.63935411004915,1185
"B",-8.609652,41.160303,14,3.71982361104464,405
"B",-8.606889,41.150223,20,7.35195194324068,840
"C",-8.587206,41.179797,83,4.7687397863608,1335
"C",-8.62506,41.156541,49,3.42605342273775,1170
"A",-8.586684,41.169996,41,4.56890078611758,630
"A",-8.602713,41.155209,45,3.46599133540192,1140
"A",-8.602488,41.16942,12,6.00560292605365,990
"C",-8.600067,41.182767,131,4.05716532955203,2040
"A",-8.648667,41.166117,33,5.47197266508044,1875
"B",-8.604936,41.161131,12,6.06749764244401,450
"A",-8.64981,41.162328,22,5.89538944012158,975
"C",-8.613369,41.184216,41,9.84647658175073,645
"A",-8.661996,41.153805,21,2.64833212203373,1335
"B",-8.619858,41.148018,40,4.73966707157227,1095
"A",-8.650521,41.158287,23,11.8805212423565,450
"C",-8.659593,41.173065,39,1.23928319415989,810
"B",-8.615538,41.140674,35,7.00431190735782,1320
"C",-8.586972,41.165523,67,2.56987562828955,1635
"B",-8.600157,41.182731,53,4.32194167712809,1275
"C",-8.606529,41.144733,23,5.23157782500593,1170
"B",-8.619885,41.147991,93,6.86918709581014,1395
"B",-8.627076,41.152005,18,5.89164067818366,330
"C",-8.662203,41.164479,211,1.82391519687053,5385
"A",-8.608122,41.135751,7,0.156698389061563,570
"B",-8.630235,41.157405,29,5.49920705073482,555
"B",-8.591346,41.162634,15,14.7872436791722,555
"B",-8.607159,41.150304,106,5.44176845852124,1890
"C",-8.450649,41.185575,85,0.493375600621495,3000
"A",-8.622477,41.147199,46,3.51508975285088,765
"B",-8.611146,41.14935,40,9.88646292891911,1605
"A",-8.655417,41.177313,44,11.607816685891,1140
"C",-8.598339,41.177745,39,9.83222175953316,720
"C",-8.606511,41.144724,16,2.58875303811184,2070
"B",-8.608914,41.14764,52,6.186980348825,3315
"B",-8.609022,41.14764,47,10.3024751964632,1245
"B",-8.619885,41.148,34,8.22955691560207,855
"A",-8.675316,41.150223,45,6.98850981927557,1245
"C",-8.623539,41.155686,30,5.27011911680267,1620
"B",-8.628705,41.169771,21,7.79286941433878,645
"B",-8.609616,41.160357,32,5.24513164232449,1185
"B",-8.604162,41.161086,23,1.90339315710053,1110
"B",-8.611074,41.149395,50,1.9579230580387,825
"B",-8.611065,41.14926,51,1.90547470245642,780
"B",-8.632269,41.164443,30,3.72882175278544,1065
"B",-8.628813,41.160852,59,2.27869530736817,915
"A",-8.575353,41.158719,11,1.75877758167515,630
"B",-8.606466,41.144697,40,6.73385960730942,1170
"A",-8.671374,41.173641,36,5.93337141747755,630
"C",-8.623611,41.157999,131,3.47778392611932,3075
"B",-8.60931,41.151204,4,1.53552369547703,435
"A",-8.566119,41.16654,108,4.48699551917136,1740
"A",-8.631252,41.178123,40,5.55574373959102,1140
"A",-8.666199,41.171427,41,5.45991547921984,1545
"B",-8.584344,41.16321,35,3.58135252434318,1440
"B",-8.619894,41.147991,73,4.08422236502831,1335
"B",-8.639964,41.159736,43,6.21598317055198,645
"B",-8.630352,41.15493,27,2.9703354199801,945
"A",-8.618022,41.143662,72,3.63438817762508,1335
"A",-8.654094,41.17842,72,5.30981694838858,1620
"C",-8.630307,41.157405,45,4.52277982898633,780
"B",-8.630145,41.157378,60,5.19801330723526,975
"B",-8.607114,41.150277,13,4.14502413697492,390
"A",-8.598492,41.159853,59,3.08413945561778,1395
"C",-8.62875,41.160969,35,3.80843021431996,1320
"C",-8.664984,41.163822,56,5.57025213426252,945
"A",-8.609517,41.153427,91,10.6534796286914,3990
"A",-8.574795,41.142744,6,0.472952052847382,1635
"B",-8.610633,41.149305,65,7.33556047742651,1065
"A",-8.621469,41.158962,10,2.53581272583432,1185
"B",-8.627319,41.152023,11,2.97298139916521,480
"C",-8.604198,41.16105,4,0.755232495250918,720
"B",-8.619912,41.147919,40,5.92103918935765,1425
"B",-8.604135,41.161041,4,1.04958768112522,735
"B",-8.600058,41.182695,25,5.7102959815738,870
"A",-8.603946,41.182668,27,5.54534532847885,540
"B",-8.584254,41.163057,29,5.78163679953453,750
"B",-8.612226,41.172696,13,13.8664180341747,900
"B",-8.62884,41.161014,11,3.47071958594932,540
"A",-8.617572,41.154921,31,3.87461572808129,1125
"B",-8.621046,41.160996,32,4.65072787008719,1110
"B",-8.600229,41.182722,43,4.72633171750042,975
"B",-8.619822,41.148045,54,2.67582413258354,870
"A",-8.593344,41.158215,120,1.50663145071074,2550
"B",-8.606556,41.144688,7,0.95577390080732,315
"B",-8.630127,41.15475,40,3.9656803384786,945
"A",-8.679591,41.166234,50,6.3644388663608,1710
"B",-8.606772,41.150178,89,5.40223176902636,1425
"C",-8.607438,41.153571,64,0.282361141620397,2430
"C",-8.629056,41.160915,5,4.4691803991103,645
"C",-8.590815,41.15007,3,6.35372836092548,690
"B",-8.609652,41.16033,7,0.182042745013655,630
"C",-8.632809,41.152662,8,4.32483741849481,795
"B",-8.612712,41.146038,58,5.66405983937362,1260
"B",-8.613189,41.166855,97,1.7738503916573,1560
"C",-8.599149,41.149125,25,3.88057867758317,780
"C",-8.613198,41.141493,362,3.08106683083246,5745
"A",-8.640549,41.15349,10,8.00143458712997,1875
"C",-8.587323,41.155587,29,16.5643756833531,735
"B",-8.604099,41.161095,27,2.56771412680544,930
"C",-8.64279,41.151771,102,8.18993851478162,4185
"C",-8.595612,41.163741,78,10.7558926716896,1215
"A",-8.590842,41.167242,19,3.96067209198279,1095
"B",-8.608959,41.147523,26,3.58016136592056,555
"B",-8.627265,41.152086,70,3.94177934211657,1305
"B",-8.610696,41.145255,65,5.11376036364426,1095
"C",-8.600508,41.183073,73,4.60279054700778,1440
"A",-8.619975,41.147838,61,2.64856507806189,1215
"C",-8.613432,41.184252,38,10.5537193166573,600
"B",-8.604144,41.161077,48,3.12940457288575,1635
"A",-8.649135,41.149341,43,5.96747783788363,660
"B",-8.628237,41.157324,28,4.10140296015442,645
"B",-8.606529,41.144823,55,5.70392883137528,1200
"A",-8.604045,41.182605,28,6.28759746160019,1335
"C",-8.627904,41.151762,50,3.39464405974286,1785
"C",-8.615637,41.140332,27,5.02277066723101,2205
"B",-8.628714,41.169789,11,2.46430174367398,975
"B",-8.639892,41.159817,44,5.41513599198241,705
"B",-8.63064,41.15493,46,8.41740482955653,720
"C",-8.569908,41.166009,116,6.46686412677056,1725
"B",-8.584299,41.16321,73,3.18832996760606,1320
"B",-8.628372,41.157324,18,4.41036447460251,705
"B",-8.628741,41.16096,33,8.75733099367477,570
"B",-8.582724,41.180328,35,5.33745604951717,735
"B",-8.630613,41.15493,10,10.006646599756,645
"B",-8.617635,41.14611,71,4.80797581233144,1335
"C",-8.613324,41.166819,41,2.87567310958771,615
