@relation Train3

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.600166,41.182812,28,3.12467692680895,615
"C",-8.659926,41.154093,47,7.04813909149972,945
"B",-8.672814,41.149206,2,0.266859953344945,600
"B",-8.610714,41.145642,8,4.67208744549995,180
"C",-8.613918,41.146974,36,10.6001258215834,750
"C",-8.602371,41.155659,13,5.25606997723002,300
"C",-8.591373,41.162715,44,7.48231643806306,810
"C",-8.614701,41.146677,40,4.53925572796479,600
"C",-8.613765,41.146488,46,7.88613081094174,690
"C",-8.607969,41.147163,28,9.94241910895602,705
"A",-8.646732,41.167773,10,7.90328381947274,375
"A",-8.558694,41.204007,32,5.81846258747377,1080
"C",-8.610327,41.153427,30,6.23073829732292,585
"C",-8.61408,41.146443,46,7.92735330190024,1110
"C",-8.612631,41.146011,14,11.9903267282386,1200
"C",-8.613864,41.146047,5,7.69361372773847,360
"C",-8.614071,41.146515,35,7.64901197096445,675
"B",-8.612469,41.14611,23,14.022126075169,660
"C",-8.609967,41.147793,17,7.42335767568249,435
"C",-8.616456,41.147352,4,2.56918779160978,660
"C",-8.613072,41.148099,5,6.0261523963377,705
"B",-8.599365,41.149215,33,6.96617437780644,795
"C",-8.616438,41.147271,4,1.13520541524739,825
"B",-8.627067,41.15223,20,6.11525103644071,375
"A",-8.694387,41.187087,2,7.34137871375103,1245
"C",-8.613927,41.146452,21,9.35910034193872,660
"C",-8.614071,41.146317,61,5.48135400707771,945
"B",-8.612622,41.145786,36,11.0993615623388,540
"C",-8.61219,41.147793,21,11.5645036928316,1245
"A",-8.613432,41.141286,10,8.33380907487821,1215
"C",-8.612217,41.14755,40,11.432839700973,645
"C",-8.608176,41.1471,34,15.1097998111576,1005
"C",-8.613,41.148387,18,5.23995501847682,585
"B",-8.608644,41.147757,8,11.845129969597,285
"C",-8.614746,41.14782,36,0.780142070154147,1440
"B",-8.610993,41.145507,8,15.8218358119914,690
"A",-8.626806,41.152041,20,6.67868808413237,405
"B",-8.611227,41.149539,16,10.2210106390567,645
"B",-8.612487,41.146155,7,16.6982478202838,720
"C",-8.602461,41.157306,46,20.14036623604,840
"C",-8.610003,41.147316,17,8.20963356039261,540
"C",-8.616393,41.147226,32,7.28466127701479,810
"B",-8.630199,41.153976,12,9.50764597640539,405
"B",-8.609346,41.151033,34,15.6757991013073,1005
"C",-8.612145,41.148162,56,11.5637950271168,1200
"A",-8.640963,41.164362,38,7.42527640525321,735
"C",-8.646651,41.150682,3,6.72460524629587,390
"C",-8.613432,41.147577,53,9.7117497990457,1200
"C",-8.612316,41.147928,15,5.9905701295597,660
"B",-8.604792,41.161158,51,10.883585388512,2190
"A",-8.654652,41.173452,14,6.80479644310486,645
"A",-8.674479,41.15628,118,9.40462372204786,2190
"C",-8.614359,41.147235,29,4.4231083620331,840
"C",-8.704197,41.290056,69,31.3920882140661,2085
"C",-8.610309,41.15376,46,15.2989889055619,810
"C",-8.601183,41.159133,128,9.51417744171187,1980
"B",-8.627184,41.152059,68,9.01829760728837,1020
"A",-8.607213,41.145579,12,3.37671868610254,2850
"B",-8.60013,41.182677,39,9.93207067657361,1275
"A",-8.629155,41.157117,39,18.0789454126967,930
"C",-8.610138,41.147676,91,6.68311769275765,1455
"C",-8.609769,41.170185,44,4.46953854327005,795
"C",-8.613711,41.146686,27,15.1149149870637,870
"C",-8.610111,41.147532,18,11.8438676891904,450
"A",-8.601291,41.181777,41,10.1274638749847,825
"C",-8.610111,41.147739,24,14.7102804574402,915
"A",-8.685882,41.166,85,4.08506105733265,2070
"C",-8.607807,41.162382,10,15.0608658190169,255
"C",-8.610471,41.153346,18,5.1136914088031,360
"C",-8.614341,41.147208,18,6.7047916333186,495
"A",-8.622009,41.146524,5,10.8728239391605,930
"A",-8.607285,41.14566,7,2.64987556031969,2850
"A",-8.657955,41.177781,88,9.35853009002074,1365
"A",-8.62002,41.146776,36,8.79280152425557,1065
"B",-8.612496,41.145966,32,10.4103218303302,825
"B",-8.628336,41.157477,18,6.235811028147,645
"C",-8.605827,41.146776,25,11.3627296256849,375
"C",-8.587233,41.169285,44,4.3543994213969,1590
"C",-8.60247,41.155641,4,2.15345495069567,300
"A",-8.619597,41.149845,20,9.57026940416162,975
"C",-8.610327,41.153724,36,5.08330450981528,675
"C",-8.642844,41.153121,31,12.8434767713057,630
"B",-8.610849,41.145561,171,5.81522266068476,2700
"C",-8.614323,41.147388,4,2.28887767046341,450
"A",-8.594235,41.159727,33,7.79635594921813,660
"C",-8.61201,41.154453,11,8.33008946417667,945
"B",-8.612109,41.172759,34,11.1863649856644,915
"C",-8.613909,41.147325,19,5.00438034729381,360
"B",-8.612469,41.14593,19,6.70690204316674,555
"B",-8.648748,41.178708,13,15.3047127639997,510
"C",-8.60994,41.147712,61,8.47860181683701,1095
"A",-8.586585,41.179986,58,7.25773376477975,1185
"A",-8.586603,41.180058,58,7.45307364475225,990
"C",-8.614134,41.146272,18,5.33513082209281,585
"C",-8.613801,41.145435,20,8.21157262921767,480
"B",-8.61327,41.154354,21,6.5952969045745,330
"C",-8.597619,41.132061,41,8.98647109355103,1110
"C",-8.614017,41.146236,58,6.75033270260431,1185
"B",-8.612541,41.145894,3,6.62252410893835,735
"C",-8.612775,41.14845,60,10.2888162730794,1230
"C",-8.610057,41.147613,13,12.7417334200227,525
"C",-8.610039,41.147586,62,9.15407271711867,1035
"C",-8.687106,41.176188,20,1.62461158731734,795
"C",-8.614044,41.147109,39,9.57985500815055,690
"C",-8.651673,41.176647,10,19.1546538149108,465
"C",-8.613855,41.14737,30,7.01695510705782,885
"C",-8.606862,41.146092,10,3.28320344494579,870
"C",-8.6112,41.147838,54,13.6331901581721,1215
"C",-8.683479,41.159124,34,13.5511587977652,690
"C",-8.601489,41.148828,42,3.92315961862838,1485
"C",-8.60679,41.146911,33,8.38693190470727,495
"C",-8.61642,41.147163,42,10.8120186811311,900
"C",-8.613594,41.146731,5,7.98210112966704,855
"C",-8.602452,41.155623,11,6.19276427957186,705
"B",-8.610993,41.145687,6,4.8596611810029,330
"C",-8.612307,41.14782,21,12.498647654792,1140
"C",-8.614107,41.147721,8,4.16162954316365,615
"C",-8.681112,41.176728,37,10.7869552997089,1440
"B",-8.63991,41.159754,7,8.57980763125522,705
"A",-8.624277,41.150025,36,19.3895618591433,780
"B",-8.600211,41.182749,35,7.76945824553507,690
"C",-8.613873,41.14638,40,16.147801414852,585
"B",-8.612514,41.146065,21,9.65287051844657,450
"C",-8.608095,41.147019,65,7.37514029813752,975
"C",-8.612244,41.147838,15,9.84152042756855,375
"B",-8.656812,41.161599,22,8.7821882406124,315
"C",-8.612208,41.148009,19,12.7948121902766,450
"C",-8.614107,41.146776,2,2.73577584670613,465
"C",-8.605827,41.146443,34,11.7186938008577,630
"C",-8.614098,41.146425,8,3.20869797224432,345
"C",-8.612415,41.147883,32,8.85742460953687,675
"B",-8.612523,41.146029,6,18.9833362400188,705
"C",-8.612766,41.148333,42,17.7172210481892,930
"C",-8.605863,41.146947,7,19.9701875981046,555
"C",-8.616447,41.147325,44,11.3161230833709,1275
"C",-8.610696,41.149179,27,10.1267025053381,675
"C",-8.605971,41.146875,3,2.5864565671382,735
"C",-8.610624,41.147793,5,3.23173130389342,885
"B",-8.617653,41.146155,67,12.1800634771876,1065
"C",-8.612694,41.148207,2,1.99975312179351,660
"B",-8.672769,41.149017,12,8.68432962360927,795
"C",-8.590599,41.155479,14,6.62369775591497,990
"C",-8.614161,41.14656,76,18.7417580759098,1380
"C",-8.604756,41.144589,11,4.29321156202748,1050
"C",-8.626149,41.15241,114,6.30019575372881,2715
"C",-8.683506,41.159214,20,8.62638433227826,735
"C",-8.612244,41.148045,27,11.7783045575747,540
"A",-8.571222,41.164983,6,11.920899942016,270
"C",-8.612181,41.148063,30,11.9595063875255,525
"C",-8.602821,41.154849,16,6.23968631753963,1125
"B",-8.628354,41.157423,32,8.24998342446399,990
"C",-8.606025,41.146938,19,9.12335560363624,840
"C",-8.612217,41.146398,42,5.54871362607557,4395
"C",-8.560548,41.117436,46,10.2918888165256,3480
"C",-8.60634,41.16555,247,4.20929460333658,5550
"C",-8.61354,41.14701,2,2.95089563505811,705
"B",-8.649801,41.154039,18,11.2760464805734,555
"C",-8.62749,41.163363,3,8.95954087059134,480
"A",-8.599572,41.16492,30,12.3838759170142,555
"B",-8.589258,41.169699,11,10.3094083536934,210
"C",-8.630388,41.154651,16,16.3278722272554,345
"B",-8.617653,41.146092,2,4.87027381400509,465
"C",-8.623017,41.164146,12,9.28410144800277,1155
"B",-8.606466,41.144688,58,13.3284794235207,1200
"B",-8.60022,41.182758,15,17.3818969951478,720
"B",-8.619858,41.148153,100,4.05490650284579,2070
"C",-8.588349,41.171247,25,18.8854279522857,780
"C",-8.62092,41.149971,23,0.21992958496994,1560
"A",-8.607141,41.145696,12,3.35992544117925,885
"C",-8.604405,41.160033,197,5.51436391123293,3630
"C",-8.636607,41.152572,6,10.9181049435033,810
"C",-8.610345,41.15367,5,8.49990647115143,270
"C",-8.602038,41.142897,18,8.96927974344472,1095
"C",-8.63595,41.14143,62,18.7122901233529,1200
"B",-8.604171,41.161122,22,10.0160432267322,390
"C",-8.614332,41.147343,8,7.71057413103996,600
"C",-8.613054,41.148333,24,0.471961288081435,2175
"C",-8.605818,41.146785,16,4.48894507314449,360
"C",-8.610075,41.147559,17,11.2976257467696,390
"C",-8.602434,41.155875,2,1.40909609076738,315
"B",-8.619804,41.148126,36,11.2156217825062,1590
"C",-8.56755,41.153832,56,7.16611700107778,3240
"B",-8.58924,41.169717,20,9.96697297354525,360
"C",-8.613576,41.146569,24,8.13442006760187,555
"C",-8.608716,41.150889,24,9.09325542937698,1290
"C",-8.682111,41.160402,27,8.21514369066968,945
"C",-8.614395,41.147199,23,10.4541745788129,435
"B",-8.611128,41.149377,20,7.81385515503076,345
"C",-8.602389,41.155911,46,7.82612873519973,1590
"C",-8.602398,41.155785,9,5.69530358271307,930
"C",-8.59995,41.182677,6,11.172685232189,495
"C",-8.682075,41.160456,26,7.79500399562317,960
"C",-8.601876,41.148756,10,7.29134365608104,615
"C",-8.630622,41.152194,11,7.10290725621599,1950
"B",-8.585622,41.148594,2,1.58620457301508,1035
"C",-8.555778,41.174028,234,1.95160468487002,3660
"C",-8.603937,41.147064,37,13.936548717128,1155
"C",-8.612721,41.148279,33,4.32484196011259,540
"C",-8.613576,41.146902,16,10.6721509038818,315
"C",-8.614521,41.147118,42,7.81719967993719,675
"C",-8.612217,41.148027,9,2.77635146570968,540
"C",-8.604828,41.146524,25,7.57892943749319,405
"C",-8.609868,41.158269,20,15.6108581125337,1200
"C",-8.613972,41.14647,27,4.89362722604436,975
"A",-8.688177,41.172588,145,5.95036959596171,2400
"B",-8.606385,41.144535,38,6.29297122007113,585
"C",-8.613522,41.147523,5,2.85670536291424,945
"B",-8.672724,41.148936,36,13.2613431189915,915
"C",-8.663679,41.15835,17,7.59834079582986,675
"B",-8.591382,41.162805,18,6.96518262979716,555
"C",-8.586828,41.169753,17,7.84326239478032,315
"A",-8.645454,41.153256,27,8.51615546449711,705
"B",-8.612532,41.145993,24,9.27767374886266,1230
"B",-8.628687,41.161023,47,10.0818892774383,975
"C",-8.612208,41.147874,36,11.9290281441504,750
"C",-8.610183,41.147712,6,14.196270737644,465
"C",-8.683686,41.159277,33,9.02982186758447,1050
"C",-8.614017,41.14647,6,2.05623547267448,525
"B",-8.612568,41.146038,10,5.1895655119229,450
"B",-8.674083,41.153931,29,12.8740471872785,585
"C",-8.614278,41.149152,46,6.95637551072067,975
"C",-8.602497,41.155821,51,3.72837795056766,1515
"C",-8.613792,41.147487,6,0.966237259507812,945
"C",-8.610759,41.147622,29,9.6258437524455,780
"B",-8.61327,41.154426,14,3.50575346033333,450
"C",-8.613765,41.147694,18,6.16032528419314,750
"C",-8.609337,41.008356,9,21.4844139224168,2160
"C",-8.614008,41.146371,34,7.59181873844542,825
"C",-8.633655,41.137911,29,11.583775782352,465
"B",-8.61552,41.140701,3,5.69697873778479,1980
"B",-8.610804,41.146029,38,12.7156605743659,1305
"C",-8.59923,41.149179,34,7.75312659690861,1830
"C",-8.61804,41.162562,42,9.54078306494984,780
"B",-8.59923,41.14926,92,4.98689631766631,1875
"B",-8.62704,41.166882,44,8.0949634830472,705
"C",-8.614071,41.146713,23,5.89391709519637,1950
"C",-8.645751,41.154363,24,9.20785347240158,405
"C",-8.612334,41.147811,14,7.6425306798725,315
"C",-8.614062,41.146209,8,2.3063022228226,525
"C",-8.683506,41.159205,35,13.0935247011655,645
"C",-8.60967,41.151321,19,5.62503107671132,570
"B",-8.656947,41.16141,41,4.93084390787767,1140
"C",-8.637183,41.152788,4,2.57701875654931,630
"A",-8.581824,41.161482,23,6.82432541606268,360
"B",-8.61462,41.141331,29,4.85575962149008,555
"A",-8.629632,41.145579,14,6.45139624152643,750
"C",-8.607627,41.147163,11,12.2023046687347,300
"C",-8.613576,41.14683,24,7.26354673907488,435
"C",-8.614107,41.14629,13,2.75763321276048,735
"C",-8.616222,41.148792,37,5.10511039636127,570
"C",-8.614809,41.146551,15,2.13160790430283,570
"C",-8.683452,41.159106,50,9.81411046143951,885
"C",-8.612091,41.147892,22,11.7677252157493,570
"C",-8.613549,41.146758,26,8.87737338648213,705
"A",-8.594919,41.146083,47,7.94823149785146,690
"B",-8.612559,41.146101,26,9.23467579398454,675
"C",-8.614053,41.146335,46,7.93173321448949,915
"B",-8.612505,41.145993,10,10.3057866919963,810
"C",-8.612919,41.148378,62,5.25176187026869,915
"A",-8.61993,41.146992,3,4.63791622268769,720
"C",-8.614206,41.146236,62,8.02009406319414,1140
"B",-8.612514,41.146002,23,4.02601296615391,720
"C",-8.612244,41.147973,4,21.7858959194925,645
"B",-8.61102,41.149413,51,9.86448283535953,765
"C",-8.614602,41.148117,34,8.533049482982,570
"B",-8.612514,41.146011,17,3.86671685842069,675
"B",-8.613243,41.154507,26,6.00807499776873,870
"C",-8.614512,41.147154,47,7.99920226111753,810
"B",-8.61246,41.145984,25,13.4046538646216,555
"C",-8.616429,41.147127,3,3.89711880272636,960
"C",-8.613486,41.147514,24,9.84954670289197,615
"C",-8.614017,41.146434,15,4.43305219388276,495
"C",-8.610822,41.147793,32,11.0802157447468,750
"B",-8.617653,41.146344,7,5.40082184362083,780
"C",-8.614143,41.146281,9,2.89487426011824,960
"C",-8.61984,41.148162,16,10.3330190179249,450
"B",-8.612586,41.146047,31,7.58607917769243,585
"C",-8.613981,41.147586,18,6.05913581291692,615
"C",-8.611353,41.147928,4,6.12347141336347,525
"C",-8.608959,41.147532,57,6.09553379862233,960
"B",-8.628516,41.157486,9,7.30304554407966,360
"C",-8.616942,41.144859,38,9.09509666201953,750
"C",-8.612235,41.147928,13,11.1784319633011,750
"C",-8.612748,41.148189,9,3.31316353149147,795
"C",-8.616375,41.147316,86,5.92267516917412,1710
"B",-8.674119,41.15385,6,6.89923819707013,675
"B",-8.614008,41.141043,2,1.20278188289034,1305
"B",-8.606439,41.144454,77,9.3877522173922,1335
"B",-8.612523,41.145975,4,1.08730532641375,1425
"A",-8.629713,41.145615,5,2.54952828769702,1530
"B",-8.607006,41.150421,8,4.04410583648267,975
"C",-8.610858,41.145534,62,10.3776555479699,1245
"C",-8.649477,41.158359,35,21.5847024959021,765
"C",-8.624673,41.160465,51,4.93926540137065,2685
"B",-8.617599,41.146317,7,5.63049158368952,780
"B",-8.617626,41.146317,7,4.81012629642542,495
"C",-8.613468,41.147487,10,7.47814686289763,720
"C",-8.614134,41.146497,23,10.309469951155,2550
"C",-8.599257,41.149161,37,13.6976821955773,750
"B",-8.605773,41.153562,47,22.5771577280176,945
"C",-8.625168,41.145291,11,8.32075524961679,1005
"C",-8.611947,41.154372,85,8.78333649946922,1710
"B",-8.589303,41.169717,6,10.2279760876451,360
"B",-8.672778,41.148918,45,13.3389638288571,1185
"C",-8.62128,41.152635,2,1.56297839086466,1170
"A",-8.560449,41.154525,56,9.98782709394861,2385
"B",-8.614035,41.141205,11,7.94349587408634,315
"C",-8.610048,41.147613,17,9.07277415044503,420
"C",-8.612244,41.148054,9,11.6088361861881,405
"C",-8.600688,41.151024,19,12.321140474127,930
"C",-8.606511,41.144616,50,17.0131808006431,1185
"A",-8.607258,41.145705,8,2.22007989907782,2460
"C",-8.600121,41.182749,53,9.44738902742128,2400
"C",-8.610831,41.145948,54,10.4831199518074,825
"C",-8.605818,41.146812,3,3.15949217644872,315
"A",-8.647677,41.163642,32,6.56439180630171,675
"C",-8.611641,41.176656,11,9.2259587970126,585
"B",-8.649432,41.1543,41,7.39863779916587,705
"A",-8.607312,41.14566,7,3.3538972522522,2625
"C",-8.649459,41.154336,11,12.2130668386788,735
"C",-8.628084,41.157396,13,9.12758758117968,435
"B",-8.649081,41.16735,39,17.2989496506825,615
"B",-8.617653,41.146002,23,7.15961135984951,630
"B",-8.61552,41.140746,38,6.22598028216078,690
"C",-8.609841,41.153274,16,8.38527694982995,1350
"B",-8.613279,41.154309,21,9.62625305983546,795
"A",-8.647713,41.163507,31,6.35478308688833,810
"B",-8.627184,41.151915,20,4.82780080854329,615
"C",-8.617653,41.146047,26,7.51724141806299,420
"C",-8.63352,41.191857,191,6.43900034250637,3045
"C",-8.614566,41.14782,12,7.71801559022821,495
"C",-8.602443,41.155821,16,5.98407146124651,255
"C",-8.614143,41.14935,42,10.3942922094096,1410
"C",-8.614413,41.147199,25,4.34958871359738,2040
"C",-8.611956,41.162823,34,1.79744425938468,735
"C",-8.613945,41.146434,23,8.8251286971459,795
"C",-8.602335,41.156163,48,8.13743244916352,1590
"C",-8.614368,41.147811,12,6.1475556959844,870
"B",-8.609328,41.151447,15,13.2964274167647,780
"A",-8.60724,41.14566,2,0.201295866362902,1530
"C",-8.610444,41.153589,35,3.22893475835848,1740
"B",-8.611119,41.149368,14,8.99424528307554,405
"B",-8.615502,41.140692,23,8.11659232258756,1095
"A",-8.643879,41.170248,29,15.5678540111989,570
"B",-8.600184,41.182731,30,9.1497785047807,510
"C",-8.61255,41.14782,17,4.02266898984319,540
"C",-8.611281,41.147577,3,7.3748573078759,315
"C",-8.616339,41.147154,31,10.1205897353184,465
"C",-8.613873,41.14701,22,8.46688257359112,495
"C",-8.61237,41.147937,17,3.93333484762831,600
"C",-8.616807,41.141331,71,11.0902092572201,1275
"B",-8.600031,41.182695,123,8.28634055293504,2085
"C",-8.611353,41.147748,96,3.21076443053862,1815
"C",-8.610786,41.148666,13,12.5246214085709,450
"C",-8.613819,41.147109,38,4.0450786527872,1005
"C",-8.613936,41.147064,41,5.19168234095352,615
"C",-8.616357,41.147145,17,3.67360607318055,240
"C",-8.612145,41.148072,2,0.856649246128779,600
"C",-8.689104,41.176395,62,7.34913077718926,1095
"A",-8.601255,41.181777,18,9.84779333567229,660
"C",-8.66835,41.174919,37,15.5951731156289,1050
"C",-8.620488,41.162661,30,18.3596077746255,735
"C",-8.612172,41.147973,14,16.2513566609702,450
"C",-8.614026,41.146713,9,3.59913553514313,780
"C",-8.66547,41.17086,34,7.42479761822493,735
"C",-8.610327,41.151726,68,12.1548514954488,1140
"C",-8.613585,41.149944,51,8.5015434888712,975
"C",-8.612514,41.145984,18,8.17067524694898,555
"C",-8.610957,41.148198,72,5.63691094084068,1530
"C",-8.612478,41.146074,20,13.5753266430826,765
"C",-8.613972,41.146776,8,3.46424801664618,630
"C",-8.607465,41.145462,29,4.3745057710704,2130
"B",-8.59122,41.162832,6,9.30814263226705,270
"C",-8.603361,41.16159,34,13.605303206954,1020
"C",-8.614134,41.146191,41,6.18124643327615,795
"C",-8.602488,41.155902,24,5.31624162765208,390
"C",-8.613981,41.146893,8,0.181204411365164,135
"A",-8.614233,41.149152,12,4.65151255880976,240
"C",-8.614071,41.147631,62,3.89204484288598,1005
"C",-8.630721,41.15817,20,7.90175779079795,435
"C",-8.613864,41.146857,51,7.29924464379821,885
"C",-8.605791,41.146821,33,7.27016905928041,615
"B",-8.629893,41.157288,9,10.1760058869404,390
"C",-8.614512,41.147082,42,5.41307319826642,795
"C",-8.676459,41.152041,25,11.2453385905684,795
"C",-8.608626,41.147316,31,7.65720932461595,525
"C",-8.609661,41.16132,18,6.33656176293501,510
"C",-8.610795,41.147811,28,7.05094017856552,540
"C",-8.612262,41.147946,2,0.57029720173041,465
"C",-8.614476,41.147055,41,9.95618014171761,660
"C",-8.68356,41.15907,7,4.87060492026359,900
"C",-8.614062,41.146452,34,6.5116050972897,600
"C",-8.614422,41.147055,4,1.2300174066802,420
"C",-8.614746,41.146641,13,2.1658804977247,705
"B",-8.612271,41.147937,43,10.2089273428814,705
"C",-8.612172,41.147982,21,14.9874313177595,480
"C",-8.616375,41.147181,8,3.29311348253422,390
"C",-8.609463,41.151411,7,7.52913319225318,435
"C",-8.616294,41.147136,4,4.01660755707655,360
"C",-8.614305,41.146398,7,1.02179943510125,735
"C",-8.61399,41.147199,45,8.39903108061659,735
"C",-8.611677,41.147955,10,11.0720230362096,285
"C",-8.613999,41.14656,37,12.4332483407323,585
"C",-8.61399,41.146497,8,0.443003687754462,720
"B",-8.672634,41.149062,8,9.0407229693746,900
"C",-8.613945,41.146497,30,5.11698331567054,720
"C",-8.613729,41.146749,66,7.52487940473348,1230
"C",-8.602515,41.155704,8,7.65455662644094,570
"C",-8.626077,41.164623,25,7.84729756159838,1305
"B",-8.612541,41.146065,15,6.61147949902242,705
"C",-8.614035,41.146227,7,1.01435319587484,705
"B",-8.617662,41.146173,49,13.1353016545027,945
"C",-8.635437,41.155137,38,9.26675957678647,1005
"C",-8.614116,41.146245,62,7.05737103133047,1200
"C",-8.613675,41.147514,36,6.41768202132099,765
"B",-8.612487,41.145966,15,4.87275968665963,525
"B",-8.612784,41.145975,12,8.52915299180154,405
"C",-8.556714,41.190057,34,10.6556120433551,555
"C",-8.597412,41.166495,96,9.48657828988693,1680
"C",-8.612289,41.147964,27,18.3533608953409,630
"C",-8.612235,41.147991,4,21.1998215713337,675
"B",-8.612532,41.146074,8,7.91432286854879,465
"B",-8.612793,41.145966,39,6.93225291807813,690
"C",-8.6139,41.147325,12,3.83381712725798,630
"C",-8.614044,41.146587,58,8.64383161059335,1695
"C",-8.580177,41.159295,41,14.7829020980091,1845
"B",-8.59122,41.162769,52,9.71167457802434,1800
"A",-8.669115,41.171328,30,10.3433153135315,795
"C",-8.612658,41.148216,32,9.72694643247792,990
"A",-8.609319,41.160303,26,8.25421132173566,465
"C",-8.612181,41.147955,3,25.995973078626,780
"B",-8.612127,41.172813,34,5.94881144425281,540
"B",-8.612595,41.146056,22,10.6293864711236,555
"C",-8.606637,41.116302,111,13.4916707290434,3225
"A",-8.644005,41.157513,25,7.17048372778652,495
"C",-8.659431,41.189697,3,3.02468036831725,645
"C",-8.614341,41.147352,32,8.6978255544248,1455
"C",-8.612289,41.147982,7,10.003443638656,735
"C",-8.613981,41.146587,3,1.13478511266881,870
"C",-8.62362,41.157765,15,3.03899402182266,930
"C",-8.630271,41.158368,9,5.71804583319928,435
"B",-8.612532,41.146056,40,16.6208582281138,2925
"C",-8.613432,41.147091,21,6.85352084175706,795
"C",-8.605971,41.146029,22,15.13154320474,990
"B",-8.617644,41.14611,5,7.05984598448982,225
"A",-8.606664,41.145921,39,10.380687526085,1200
"B",-8.600166,41.182704,49,16.3991847521188,1305
"A",-8.688267,41.173029,11,7.65551703285457,1185
"B",-8.611101,41.149503,4,4.51469328823147,210
"C",-8.609958,41.147694,25,17.0396654917129,750
"A",-8.607366,41.145651,6,3.97082173892324,1845
"C",-8.580177,41.152104,32,16.5450950499785,765
"B",-8.612622,41.145957,12,7.10522508473921,315
"B",-8.600193,41.182794,12,8.41662823711767,240
"A",-8.601255,41.181741,38,16.9362472909331,3015
"A",-8.631639,41.160906,46,16.8993012897106,795
"C",-8.648847,41.174478,22,8.84401627521843,390
"C",-8.619003,41.147982,47,2.16638070922408,1545
"C",-8.615079,41.140845,79,12.7778723446074,1530
"C",-8.648847,41.174469,49,11.6303769563273,735
"A",-8.601237,41.181768,39,10.1905802911022,570
"C",-8.613783,41.144976,60,19.5818495948951,1110
"B",-8.600121,41.182713,3,7.45167542618402,525
"C",-8.60256,41.155776,6,1.37305364108703,315
"B",-8.617644,41.146119,31,6.84794594925045,795
"A",-8.612037,41.148774,2,0.201290507537841,1125
"A",-8.619921,41.146929,27,3.1133905546348,600
"C",-8.648838,41.174487,18,14.4522141040587,465
"C",-8.648811,41.174424,16,13.0853620494216,585
"C",-8.612631,41.146029,27,7.86447361173123,780
"C",-8.648865,41.174451,14,16.4338638166081,450
"C",-8.598942,41.150826,39,0.48111545134912,2625
"C",-8.61615,41.14728,17,5.67372036463636,510
"C",-8.565489,41.200335,299,2.23376927584801,7890
"A",-8.620002,41.146866,13,6.11319978534703,465
"B",-8.609445,41.15133,24,8.42506578568437,405
"A",-8.583021,41.181075,16,3.38386272018289,1005
"B",-8.617671,41.14602,21,7.89247576572821,465
"C",-8.598492,41.143293,14,5.14721047039145,510
"C",-8.639469,41.165595,33,11.5143816700514,1185
"C",-8.597232,41.177349,11,3.99430386231305,285
"C",-8.616096,41.14746,31,5.73941442972786,630
"A",-8.607249,41.145723,10,3.45386543000204,1545
"B",-8.612739,41.146029,3,6.22744615312509,210
"B",-8.611119,41.149602,21,7.59327498902856,855
"C",-8.603478,41.160096,36,3.10169704582693,1470
"C",-8.614062,41.147712,14,8.02537060526053,225
"C",-8.668134,41.161113,5,7.49311007842173,360
"C",-8.648838,41.174388,22,10.010627862624,375
"C",-8.612721,41.147388,27,11.4247225312402,900
"B",-8.600166,41.182767,20,7.14079374159457,330
"B",-8.612559,41.146011,28,8.22439999669009,645
"C",-8.648874,41.174415,42,14.0273243213858,705
"C",-8.610345,41.153634,4,6.72944722492138,1260
"C",-8.683281,41.159142,23,9.40109756535875,360
"C",-8.616411,41.147091,48,8.27714787151302,780
"C",-8.612928,41.143788,16,7.35962976450105,450
"B",-8.617734,41.146758,43,5.85369375929008,645
"C",-8.612208,41.147955,14,2.31908644558648,555
"C",-8.608104,41.17023,6,9.63333282438325,360
"C",-8.61354,41.14836,3,2.71531191408138,525
"C",-8.649396,41.154327,115,2.23522766630536,1935
"B",-8.599311,41.149215,11,15.6278877796794,660
"C",-8.613756,41.147631,77,8.88108883269786,1170
"B",-8.610723,41.14584,24,9.33965279024372,540
"C",-8.594991,41.091264,127,15.8764962982103,2535
"C",-8.616393,41.147136,12,9.15296011323478,510
"C",-8.613666,41.146812,14,10.7961176638059,630
"C",-8.61435,41.147433,9,2.28423786861962,1125
"C",-8.605863,41.146821,18,10.4008746752643,675
"C",-8.574723,41.14269,15,0.0524276198692102,1410
"C",-8.605836,41.146875,9,4.56429837896582,750
"C",-8.604162,41.146488,50,5.98030196682782,1065
"B",-8.611083,41.149386,8,1.96306479066139,630
"C",-8.627931,41.168448,42,5.36125625542035,870
"C",-8.686926,41.173767,47,4.19138199430768,975
"C",-8.661924,41.176953,127,3.00683230335178,2235
"C",-8.614422,41.14827,36,15.5995571761497,795
"C",-8.611974,41.145957,36,7.77122550642879,540
"B",-8.613252,41.154435,12,8.75910663714788,600
"A",-8.578107,41.145687,32,7.65479056552021,1200
"C",-8.644959,41.162454,31,13.9064360192477,825
"C",-8.597214,41.182425,251,0.558704144305859,5325
"C",-8.613891,41.146893,7,1.60447639299826,645
"A",-8.607294,41.145669,17,2.86822997840363,1215
"C",-8.621496,41.180715,35,11.2317398966852,1500
"B",-8.673948,41.154138,3,6.94817111741614,240
"B",-8.612307,41.147982,28,4.34789570995105,525
"C",-8.617545,41.146155,15,10.0365232425459,390
"A",-8.611434,41.161104,42,7.61531111974606,1035
