@relation Train4

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"A",-8.644041,41.158881,38,4.81157587147306,1380
"C",-8.593956,41.166783,14,3.4191501189639,375
"B",-8.649441,41.154309,16,14.6952098648968,540
"B",-8.627625,41.157621,50,2.62789163587455,1680
"B",-8.610822,41.145642,6,2.93229234069281,765
"C",-8.607402,41.145309,64,4.67015713111637,1110
"B",-8.639865,41.159799,32,5.66434893312681,630
"B",-8.580141,41.15943,46,5.0096541739742,1035
"B",-8.628804,41.160915,12,5.19149638992284,435
"A",-8.630685,41.178267,76,4.48078213792432,1290
"A",-8.638524,41.17086,45,9.00041590120646,660
"B",-8.600139,41.182704,6,3.11969327082261,1050
"B",-8.63055,41.154714,28,3.4832853361197,510
"B",-8.580114,41.15934,19,7.56960741307743,600
"C",-8.631864,41.233176,109,6.34972651073455,2490
"B",-8.582598,41.180382,3,5.67213321821416,705
"B",-8.591265,41.162688,28,5.25421960167038,720
"B",-8.612154,41.172696,33,10.6938479906607,1185
"B",-8.58564,41.14854,44,17.3686634188138,1110
"C",-8.621919,41.147622,11,3.23050946037759,1425
"C",-8.593272,41.167422,9,6.43045469295681,915
"A",-8.654085,41.154768,8,3.3591483817488,930
"B",-8.610885,41.145714,52,8.02516566130467,780
"A",-8.598429,41.157936,90,3.40437424443473,1920
"A",-8.659134,41.179194,6,6.45873541453944,435
"B",-8.584317,41.163138,25,4.95623530981161,960
"C",-8.598762,41.148711,58,3.08421436917641,3525
"B",-8.599365,41.149233,15,6.98211638725167,855
"B",-8.599248,41.149125,36,10.2839729168849,1125
"C",-8.654319,41.182749,46,5.94577332863011,2580
"A",-8.617914,41.147208,42,3.82682938024152,1590
"B",-8.599275,41.149179,17,3.12388354494284,465
"B",-8.600112,41.182695,37,10.9460781162054,780
"B",-8.602884,41.179662,23,13.875922657887,465
"C",-8.633187,41.162796,58,3.61758054817034,1470
"C",-8.613828,41.154309,30,4.23792568576745,1980
"B",-8.627724,41.175414,3,3.50224141578505,1455
"A",-8.680608,41.156064,23,8.36910907307778,510
"C",-8.611227,41.148063,25,5.53858819945886,1845
"A",-8.609472,41.153643,34,5.7469659738786,1785
"B",-8.612181,41.172759,25,6.09284166182152,1590
"C",-8.653239,41.160249,28,4.42671561625729,1140
"C",-8.606907,41.152158,44,4.29853609791787,735
"A",-8.605521,41.151987,40,5.97132409573096,615
"B",-8.600103,41.182659,44,4.92676563854277,930
"B",-8.639919,41.159754,12,7.28346137825683,180
"A",-8.649819,41.16222,6,0.144028004456485,1185
"C",-8.668962,41.235651,48,29.2882130809974,1260
"C",-8.612136,41.137947,57,3.9820421728269,1275
"C",-8.597628,41.160654,118,1.75402184697826,3930
"C",-8.640909,41.159781,13,3.46523253283568,810
"C",-8.62758,41.15781,36,6.91338414473222,540
"A",-8.607726,41.15565,30,3.12319280573091,600
"C",-8.590896,41.169213,15,4.83680564261891,705
"B",-8.639892,41.159826,36,5.31311147238828,540
"C",-8.614044,41.14764,32,7.40540111459691,630
"B",-8.656821,41.161455,52,7.08063680838478,1260
"B",-8.599248,41.149188,148,4.31287388229079,2565
"B",-8.627202,41.151888,22,1.86839091923715,810
"B",-8.585676,41.148621,42,5.94520498903163,810
"B",-8.585604,41.148549,27,7.13423141706888,540
"C",-8.655075,41.176287,43,1.85748506476711,765
"C",-8.607483,41.145471,129,0.169047868723105,3045
"B",-8.612532,41.145984,9,7.28629061038659,555
"C",-8.56035,41.173785,46,2.3298382602347,1620
"B",-8.674101,41.153877,33,7.74530738502184,615
"B",-8.584317,41.163138,34,4.04127971351505,975
"B",-8.600166,41.182686,32,4.86109739341947,825
"C",-8.587773,41.173263,73,3.92283239452018,1110
"A",-8.609211,41.155281,9,4.40670644855277,600
"C",-8.610462,41.160465,16,4.86003480358569,720
"B",-8.615538,41.140674,53,5.61629003410849,1335
"C",-8.594073,41.150925,43,5.49884416321461,945
"B",-8.610885,41.145678,5,3.99559367097151,300
"A",-8.591643,41.161347,61,3.52645218743886,975
"B",-8.611038,41.145615,36,3.24278018535017,1425
"A",-8.629488,41.153535,33,2.71246704233296,495
"C",-8.580105,41.159457,79,3.27576565796037,1350
"A",-8.585208,41.176863,8,7.16517274795302,1425
"C",-8.561376,41.205672,6,5.30867677363101,630
"A",-8.66655,41.156964,18,5.56968868053868,525
"C",-8.599194,41.159718,17,4.45816284556578,255
"B",-8.63847,41.170824,21,8.02499601089951,540
"B",-8.606484,41.14458,6,2.99287888949557,510
"B",-8.630523,41.15475,16,2.75494085057938,450
"B",-8.600049,41.182731,32,3.18707175886749,720
"A",-8.647785,41.150547,15,5.31683602898128,1260
"A",-8.582337,41.160312,19,2.68670695034564,1395
"A",-8.630415,41.146407,7,9.00745600421389,465
"B",-8.606457,41.144706,17,2.2777351981788,690
"C",-8.571465,41.177511,37,7.13203757771608,1005
"B",-8.617599,41.146155,9,4.2824075986192,630
"B",-8.589339,41.169663,4,2.02351259006661,420
"B",-8.604153,41.161104,37,13.091759979549,2460
"B",-8.60013,41.182686,23,4.44786427094119,450
"C",-8.665371,41.173434,10,1.30917735790489,825
"C",-8.567451,41.167278,89,9.89399798820648,1905
"B",-8.628705,41.169789,14,1.78824054803377,960
"A",-8.567559,41.153616,63,4.86686527716602,1050
"B",-8.613261,41.154408,15,3.1655334516751,1095
"B",-8.619876,41.147973,143,4.45106271271681,2505
"B",-8.585802,41.148387,3,2.78668932533192,840
"B",-8.61975,41.148072,115,9.67263894772627,1755
"B",-8.60013,41.182695,12,8.28083758898795,750
"C",-8.631558,41.160771,97,2.70733630530352,1875
"B",-8.620974,41.160933,34,4.08853831924033,510
"B",-8.619822,41.148063,26,6.02052592930998,765
"B",-8.610975,41.145678,42,5.22735600991517,810
"B",-8.611011,41.145525,13,3.0963313408086,555
"B",-8.630298,41.157513,30,4.19531705081614,705
"B",-8.627157,41.151852,13,2.97629595459701,4650
"B",-8.605737,41.153562,6,4.38818801204564,540
"C",-8.622396,41.177034,92,6.07816410295066,2295
"C",-8.648685,41.169132,250,19.1158075047625,14205
"A",-8.608734,41.153553,21,4.14337684253902,405
"B",-8.606439,41.14467,31,4.44246341244615,690
"B",-8.606997,41.150241,41,7.16598373200559,900
"C",-8.585658,41.148522,62,5.60976371954151,1080
"B",-8.580141,41.159466,56,3.97794987518382,990
"B",-8.639784,41.15979,80,4.35928559660592,1365
"B",-8.649963,41.167602,26,7.24852556617741,435
"B",-8.627769,41.157702,7,1.03795705084697,570
"C",-8.620848,41.153868,13,4.5566826840293,405
"B",-8.628318,41.157279,11,5.7177006909689,480
"B",-8.649639,41.167332,11,8.20245790250163,270
"A",-8.615223,41.163561,104,2.77729827699242,1620
"A",-8.625897,41.157288,35,4.29920199549255,750
"B",-8.606475,41.144589,23,4.14302031565471,600
"A",-8.681382,41.158053,115,4.71206744616811,1995
"C",-8.632188,41.161527,29,5.13545047656419,510
"A",-8.601237,41.181741,7,4.00125977269705,525
"B",-8.612523,41.145957,6,2.90047960141047,435
"B",-8.630532,41.154642,15,2.53586555327536,855
"B",-8.60697,41.15016,70,11.282972273565,1095
"B",-8.639829,41.159781,41,4.79143768531815,660
"B",-8.60292,41.17959,46,8.04953077193989,1230
"B",-8.60706,41.150394,17,8.37634030168504,1005
"B",-8.610948,41.145678,8,3.63266440501582,165
"B",-8.628273,41.157477,38,3.29427538317385,825
"B",-8.619858,41.148054,28,5.49818880840788,495
"B",-8.602902,41.179626,14,1.74625402143499,1035
"B",-8.632368,41.16447,72,5.51251687420744,1440
"A",-8.621415,41.15889,6,4.07460792150904,1140
"B",-8.639928,41.159817,44,5.99912958398131,645
"A",-8.593074,41.158863,20,5.17829353062467,720
"B",-8.606934,41.150376,15,9.65599107680105,1260
"A",-8.661492,41.152068,16,4.24144440886931,1740
"C",-8.713188,41.216949,61,7.65669941000502,1395
"B",-8.607033,41.150223,32,8.43119168012806,1140
"B",-8.610867,41.145678,40,6.62195052807151,1065
"B",-8.620974,41.160888,32,7.21524548357005,1185
"A",-8.679636,41.158053,27,8.0075243824329,885
"C",-8.600067,41.182704,12,4.63182165223248,1305
"B",-8.609643,41.160402,60,3.63415159780221,2865
"C",-8.627283,41.151987,124,5.61557202118362,1890
"B",-8.649531,41.154291,38,4.46970181825385,810
"B",-8.61102,41.145696,49,4.77477699382566,960
"B",-8.617617,41.146182,8,4.6886236196211,750
"B",-8.613099,41.166801,17,1.98686453466591,765
"B",-8.674083,41.153931,35,9.96128798656948,1080
"B",-8.606457,41.144706,103,6.31359265201824,1875
"C",-8.611272,41.149206,214,1.34271317163208,5040
"C",-8.648208,41.154111,14,6.59272152888022,645
"A",-8.638155,41.16474,22,5.11923059968592,1155
"C",-8.590869,41.187222,72,6.47868569171527,2535
"B",-8.602812,41.179635,39,6.53595233297021,1410
"B",-8.617572,41.146137,16,3.46434182817549,405
"B",-8.589285,41.169717,58,4.79394021626525,945
"B",-8.60013,41.182686,35,5.66831082302306,960
"A",-8.637183,41.173191,40,3.99863257486555,990
"A",-8.575218,41.158503,24,8.10296958643724,390
"B",-8.606493,41.144598,11,4.24526609061661,495
"B",-8.582463,41.180625,8,6.46677500933357,795
"B",-8.584425,41.163111,16,0.934598049536527,2205
"A",-8.66466,41.172885,8,3.08900787002759,585
"B",-8.60013,41.182695,42,6.96577356321391,1350
"B",-8.617554,41.146128,2,0.0835158979023037,600
"C",-8.617977,41.147397,77,11.0222907539095,4545
"B",-8.654661,41.173632,56,8.78139846090081,1515
"A",-8.606421,41.147883,36,3.14496897666856,660
"C",-8.615574,41.145525,30,3.50826595753771,825
"A",-8.583435,41.174343,41,5.6876238759905,885
"A",-8.686224,41.163912,14,5.37845492957374,270
"C",-8.636922,41.158845,50,7.47499841048498,900
"B",-8.627742,41.175405,42,4.00975067027247,810
"B",-8.630235,41.157621,16,4.64400175059218,450
"C",-8.601552,41.148909,17,3.86980736829045,570
"A",-8.635689,41.171805,12,3.66179023719205,420
"C",-8.589879,41.173614,44,4.74971659932417,825
"B",-8.610957,41.14566,10,5.30320949810079,315
"B",-8.61993,41.147919,26,8.04182841042183,1125
"B",-8.600148,41.182695,72,4.56453991675132,1155
"B",-8.584371,41.163183,29,0.98353568502898,1485
"A",-8.619039,41.15502,88,6.23976357923653,1740
"B",-8.599248,41.149152,28,7.13254136866549,555
"C",-8.548425,41.204583,53,1.45794750853791,1785
"B",-8.615511,41.140755,19,4.61111267728254,495
"B",-8.611038,41.145507,6,3.51446481751443,345
"B",-8.60652,41.144697,60,12.5808786406329,1185
"A",-8.612937,41.156991,21,2.67603352170584,615
"B",-8.62776,41.15772,3,0.405967757760316,675
"A",-8.64585,41.164407,45,3.42827795479814,870
"C",-8.625492,41.16204,218,2.85171614472432,3315
"B",-8.61066,41.145831,9,1.97475939097628,720
"B",-8.591283,41.162715,24,5.75562945774915,495
"A",-8.625438,41.161977,11,2.04588495450045,780
"B",-8.617662,41.146137,26,8.36380564596248,735
"B",-8.610849,41.145678,45,2.05538154506087,900
"B",-8.600049,41.182695,12,11.3900157614404,570
"B",-8.604792,41.161131,17,3.06176290347478,660
"B",-8.611002,41.145696,3,1.31657015260822,285
"B",-8.613828,41.14107,8,9.96997715771783,1440
"C",-8.530659,41.139684,275,3.2166553924344,5175
"B",-8.627463,41.152113,54,9.82091429704234,870
"B",-8.613261,41.154372,29,4.14938074219422,1200
"C",-8.589249,41.169681,36,3.11827766250805,615
"B",-8.606511,41.144625,113,5.90395617333856,3180
"A",-8.605683,41.169663,48,7.46658778821588,780
"B",-8.613279,41.154399,53,3.58220542570303,1230
"C",-8.67744,41.158935,9,7.71254577264393,930
"B",-8.599302,41.149179,9,5.08890440457611,1590
"B",-8.599185,41.149026,12,3.88421990656312,600
"B",-8.584308,41.163111,83,11.9746820466254,1560
"A",-8.672067,41.150124,73,11.4995864317223,1215
"A",-8.639145,41.175045,55,5.88554032110855,810
"B",-8.613036,41.166837,71,3.0417415874754,1575
"B",-8.623116,41.150871,35,3.69015534176842,1245
"C",-8.677233,41.152743,62,5.30308059718947,930
"C",-8.619678,41.170257,24,5.40149666051302,2775
"A",-8.616384,41.161653,27,4.35519500647245,1305
"C",-8.680311,41.156325,13,7.10875196607672,2910
"B",-8.600112,41.182704,5,8.64806489203172,780
"B",-8.602875,41.179626,8,1.57691599526926,510
"B",-8.630622,41.154741,16,8.90780785002825,930
"A",-8.582373,41.169474,55,2.14080876232311,4215
"B",-8.582445,41.180481,15,5.90204302970931,840
"A",-8.628885,41.156424,56,4.38574386520535,1200
"C",-8.625915,41.175864,70,5.60580396493287,4905
"A",-8.625015,41.158233,39,3.38809472959794,1335
"B",-8.602848,41.179662,50,7.16873881675813,2475
"A",-8.604369,41.182722,49,4.18375246119319,1425
"A",-8.596836,41.153535,6,0.994661229594589,7545
"C",-8.602164,41.150313,90,5.5067694583914,9075
"B",-8.582535,41.180607,37,7.79630575338837,810
"C",-8.626797,41.166927,431,10.7190323002475,8415
"C",-8.600166,41.161725,195,1.53941793655147,18585
"C",-8.613261,41.167008,90,6.81407554903251,2370
"C",-8.670771,41.150106,68,5.61492264096376,1455
"B",-8.61327,41.167053,62,1.61282833928527,1815
"B",-8.582697,41.180202,154,5.00385740532036,2625
"C",-8.630361,41.126364,572,3.32744545801316,8640
"B",-8.602902,41.179617,51,5.53108813281521,840
"A",-8.66484,41.153814,60,6.22160064660001,960
"B",-8.591319,41.162742,58,2.81588849930226,870
"B",-8.619831,41.148036,19,5.39026618415488,405
"B",-8.610957,41.145669,35,6.99745438913624,855
"A",-8.607321,41.148774,24,5.04865372855203,705
"C",-8.660574,41.150025,26,4.98824400748309,1260
"B",-8.612253,41.172759,31,4.78829494324358,1110
"B",-8.606466,41.144688,55,5.78965865161506,900
"B",-8.615529,41.140692,54,17.4663255393875,1155
"A",-8.602623,41.151033,4,0.0667149883362361,660
"B",-8.654715,41.173587,60,11.10083596324,960
"B",-8.627553,41.157738,5,1.09910310715356,855
"B",-8.619831,41.148018,62,5.16765185123404,1020
"A",-8.642637,41.159727,70,4.92484071885867,1230
"C",-8.56854,41.151726,25,3.06092276132594,840
"A",-8.616816,41.171598,5,3.04867853711264,720
"B",-8.617608,41.14611,4,3.85863081360556,825
"B",-8.649486,41.167242,42,4.36579428540727,1140
"A",-8.649837,41.151159,41,9.99624727186115,810
"B",-8.605782,41.15358,45,4.44905918101393,855
"C",-8.622306,41.147397,27,5.34669996193388,990
"B",-8.612091,41.172741,11,1.76287455291732,885
"B",-8.606484,41.144634,33,3.7739109959396,1860
"C",-8.649927,41.166972,5,1.13017262976018,945
"A",-8.619237,41.142024,24,5.26921178877391,705
"B",-8.63244,41.164407,65,5.27655168759804,1050
"B",-8.62776,41.175396,34,1.84456599472196,1275
"B",-8.584362,41.163147,7,6.52877878734806,270
"B",-8.627652,41.157729,251,3.56743468798791,3960
"B",-8.611056,41.145471,21,5.05513185812147,1575
"B",-8.609103,41.147658,24,3.53817906329625,600
"B",-8.628084,41.157432,3,0.641409915914931,540
"A",-8.597826,41.159151,33,5.21153396618699,675
"B",-8.611056,41.149503,51,2.90460557673131,990
"B",-8.674038,41.153877,45,6.08511640809363,1290
"C",-8.569692,41.166072,20,5.87814220168685,450
"A",-8.614404,41.142015,56,13.4222558157776,960
"B",-8.589249,41.16969,34,5.21419165665679,795
"A",-8.568981,41.153472,4,6.019040859342,570
"A",-8.600454,41.164749,3,2.73146096912472,510
"C",-8.649585,41.167314,32,9.1981698464453,660
"B",-8.627085,41.151852,50,4.4804078961603,1095
"B",-8.606385,41.144724,78,9.45654325797755,1470
"C",-8.591247,41.162724,104,7.09674148967621,1755
"B",-8.606394,41.144661,31,0.107882853166442,1065
"A",-8.680842,41.157297,61,7.17256484671538,1245
"C",-8.629902,41.169087,88,4.84196602123818,3345
"C",-8.588277,41.17113,16,6.15238077973261,810
"B",-8.610876,41.145687,22,5.03107798626411,375
"A",-8.6058,41.177997,50,9.85916624570593,1125
"B",-8.674074,41.153931,2,1.54754495717625,1320
"B",-8.602911,41.179626,14,5.58174196976734,825
"A",-8.621154,41.152716,30,3.29587224940874,450
"B",-8.649936,41.167746,11,6.7658652806018,480
"A",-8.662968,41.170707,43,5.57170501096837,1410
"B",-8.602803,41.179626,48,7.00678175901669,765
"C",-8.65998,41.159817,11,5.10450692281455,945
"C",-8.572995,41.211693,68,5.55186103158435,2235
"B",-8.628345,41.157243,51,9.06587812932945,945
"A",-8.568513,41.151699,49,10.348440904416,855
"B",-8.610939,41.145669,44,3.72641929396869,1785
"B",-8.606412,41.144589,54,10.8448866812862,1245
"B",-8.591274,41.162742,46,6.04809178197795,915
"B",-8.606475,41.14467,28,0.145102064088529,1515
"C",-8.681634,41.158278,10,5.99220204656197,990
"A",-8.580285,41.178483,66,5.33546249000258,2355
"C",-8.608131,41.143194,104,5.03413921465362,2235
"C",-8.612793,41.178339,60,5.51795370432547,2925
"A",-8.591247,41.167008,37,5.96471001541745,2610
"C",-8.571069,41.159691,5,0.603164121729198,345
"C",-8.666595,41.157171,29,5.45335767767646,675
"B",-8.627067,41.166819,23,5.00713946975055,615
"B",-8.604198,41.160987,42,5.26850414506918,1905
"B",-8.630226,41.157423,16,4.95711733551225,780
"B",-8.674074,41.153895,23,7.7953670550903,1110
"B",-8.610858,41.14566,5,3.34789366400141,495
"B",-8.606493,41.144661,93,12.8449328108873,2145
"B",-8.663913,41.177142,72,6.33612719842295,1545
"C",-8.652672,41.179527,56,7.20493117088929,2370
"B",-8.610921,41.145588,5,1.24396730244578,795
"B",-8.656803,41.161446,22,5.68576721596426,1305
"B",-8.627733,41.157837,43,7.36692412625218,750
"A",-8.663481,41.155506,25,6.33439095514622,2640
"A",-8.597151,41.163606,28,3.22769368242515,615
"B",-8.606322,41.14458,28,6.26781422625262,1050
"B",-8.607006,41.150205,14,2.0659711301171,1215
"A",-8.634078,41.17365,26,2.25621664595031,1725
"B",-8.627679,41.157738,13,2.01894144423907,1515
"C",-8.551161,41.131737,5,0.0266859953344945,5745
"B",-8.606979,41.150115,36,7.53339415111826,675
"C",-8.604954,41.146623,87,15.3867584643629,2220
"B",-8.610966,41.145561,40,8.03803199487924,1965
"A",-8.649045,41.14926,9,4.78731353888728,315
"A",-8.616933,41.175324,34,6.74867982862415,840
"A",-8.609994,41.152959,60,15.636170138493,1140
"B",-8.639865,41.159799,14,5.86416372586256,705
"B",-8.589321,41.169618,14,12.1935249689673,480
"B",-8.569719,41.166117,6,10.0584438295893,465
"C",-8.663697,41.15583,24,6.2053647880017,540
"B",-8.663697,41.17716,21,10.4752042568403,390
"B",-8.60886,41.147775,5,0.347988857282033,690
"B",-8.608887,41.147829,40,9.20068509614044,915
"C",-8.602551,41.143212,50,4.17218190921689,945
"A",-8.568342,41.159763,61,13.2283428425092,1110
"B",-8.649396,41.15439,27,19.5545540087004,690
"A",-8.612577,41.163516,42,4.5068751114065,615
"A",-8.594847,41.163309,53,5.14566004899177,810
"B",-8.621028,41.160996,43,13.0171202784666,795
"B",-8.630694,41.15493,9,5.19867081036081,345
"B",-8.589258,41.169663,46,4.40081462403305,945
"B",-8.610867,41.145651,7,0.497403849468948,885
"B",-8.613279,41.167098,25,6.79490310525615,990
"B",-8.60886,41.14764,59,7.17111679556328,915
"B",-8.649828,41.167602,7,11.9968397407863,255
"B",-8.649486,41.154291,34,7.38822549242037,630
"B",-8.619858,41.148036,42,6.2439634208197,1080
"B",-8.649594,41.154282,37,5.12237427490107,750
"B",-8.579997,41.159304,20,2.94095363713153,435
"B",-8.66565,41.170761,10,10.1861666961958,570
"A",-8.621712,41.149494,5,3.08134035077083,945
"C",-8.572221,41.154552,30,21.4199434842138,540
"B",-8.600184,41.182704,27,13.7009800389261,705
"C",-8.606727,41.146857,31,2.89976419788337,495
"A",-8.60409,41.167197,25,11.6526580473131,1080
"C",-8.665857,41.173911,187,2.28880530383387,4095
"C",-8.613288,41.166945,11,6.30761782075572,855
"B",-8.606466,41.144589,9,1.79639597028205,1215
"B",-8.606538,41.144589,11,1.49175745445571,780
"B",-8.607078,41.150187,36,7.52894040829384,600
"C",-8.551053,41.131692,112,0.0486368946858203,6270
"B",-8.628264,41.157216,15,4.44466635089019,885
"A",-8.586954,41.173479,12,3.1163743650356,1560
"C",-8.597898,41.165973,178,0.198037585114133,7185
"A",-8.595279,41.159295,8,6.79155758238786,360
"C",-8.568,41.17347,25,10.8091550861544,690
"B",-8.60481,41.161131,3,2.13114218307791,1170
"A",-8.657676,41.165181,41,4.68840830301372,600
"A",-8.613333,41.166873,20,5.23651997351765,330
"B",-8.606232,41.144589,103,11.5977502161188,2010
"B",-8.612145,41.172795,54,4.21795647141008,825
"B",-8.621019,41.16096,27,5.81887786318316,645
"B",-8.608878,41.147802,23,9.85322637485968,375
"B",-8.591283,41.16267,49,7.31189898937171,870
"B",-8.61552,41.14071,28,6.86510435060357,690
"A",-8.681607,41.158251,21,0.078775040900823,525
"C",-8.676315,41.156514,32,4.56617660679244,585
"B",-8.665632,41.170707,28,7.17819531589872,570
"A",-8.622153,41.155938,17,4.43800688673478,1140
"A",-8.693316,41.17986,33,15.0267454616582,750
"C",-8.60508,41.149827,9,3.73775032759291,390
"B",-8.627751,41.175405,15,12.6584193787178,420
"A",-8.59032,41.171013,51,4.0036462419871,1710
"B",-8.656821,41.161446,16,9.37737087669339,840
"A",-8.633502,41.157558,36,12.0039026665565,1245
"C",-8.681436,41.158035,27,8.76665579173632,945
"A",-8.647596,41.151042,29,7.35002092795841,780
"B",-8.639937,41.159781,9,5.22006397068489,645
"B",-8.612586,41.14611,27,13.4600644694758,645
"C",-8.613828,41.141052,18,4.59380928471055,1080
"B",-8.60409,41.161158,42,5.68085137546657,735
"B",-8.649792,41.16735,27,9.56004124032337,1305
"B",-8.600139,41.182695,15,6.46663561395432,540
"A",-8.632503,41.164407,41,2.74285479020077,2010
"B",-8.61552,41.14062,5,5.96481035531424,840
"B",-8.600211,41.182722,9,5.03565623343139,795
"B",-8.600184,41.182704,54,8.04526245565673,1335
"C",-8.592075,41.152437,50,6.27088955426252,3480
"C",-8.620344,41.147001,78,6.11149678268087,1305
"C",-8.613045,41.181354,97,3.09606889314952,1530
"C",-8.609283,41.177376,100,6.94093971842114,1755
"A",-8.568378,41.167602,56,5.31696574075991,945
"C",-8.628876,41.158971,351,2.34525197721673,5295
"C",-8.649711,41.173272,97,2.08008824246173,2295
"B",-8.589267,41.169672,27,4.64435673907847,1005
"A",-8.608734,41.153544,31,3.48168432711712,795
"A",-8.661501,41.163345,26,8.81889833097493,975
"C",-8.5356,41.136696,8,18.2737598252222,1065
"A",-8.649639,41.151402,48,7.60906609290746,780
"C",-8.534439,41.218731,151,7.76109748898368,2415
"A",-8.649657,41.181039,4,0.0668915630831489,315
"B",-8.612217,41.172732,18,4.38352969300284,510
"B",-8.607114,41.150259,32,2.69564936374389,750
"B",-8.674065,41.153886,21,6.64941319503535,570
"B",-8.610768,41.145651,40,5.23843855778552,855
"C",-8.623359,41.162175,11,5.52374209947503,405
"B",-8.607024,41.150196,28,4.52598252926481,510
"B",-8.619849,41.148018,6,0.52306304622276,270
"A",-8.646858,41.179032,41,5.53232335337772,1350
"B",-8.600112,41.182704,12,3.55132164306722,615
"B",-8.606538,41.144679,19,1.00580175157211,840
"B",-8.586018,41.148972,43,3.41074677623061,705
"B",-8.63235,41.164479,15,4.0733635832791,765
"C",-8.535924,41.173758,86,3.82989322140072,2145
"B",-8.599275,41.14917,13,3.64141188687783,540
"B",-8.62884,41.16096,10,2.85493529499001,1170
"C",-8.61759,41.146137,30,2.903174907426,735
"B",-8.630397,41.154687,21,4.16914977794674,810
"A",-8.600238,41.156199,43,6.8087661154841,1140
"B",-8.654769,41.17356,87,1.55515807917419,1635
"A",-8.647929,41.150538,84,2.74175087134378,2160
"B",-8.615547,41.140728,10,8.06178014477488,990
"A",-8.569647,41.15943,53,8.50967991948515,1770
"B",-8.619588,41.148378,17,1.08074191400511,645
"B",-8.612505,41.146011,38,6.31081220324676,840
"B",-8.582643,41.180616,31,3.73960636069067,1695
"A",-8.63055,41.152554,42,7.45177779858778,1485
"A",-8.588835,41.170833,101,2.33993278716008,2430
"C",-8.659566,41.188923,75,1.21289818976203,2790
"A",-8.655345,41.148684,22,6.33624060895686,810
"B",-8.649594,41.154255,50,12.8408998197754,810
"A",-8.633448,41.172795,44,5.95755232621797,1515
"A",-8.644104,41.158935,51,5.21462256862596,1155
"B",-8.58573,41.148711,117,15.9621372864312,2385
"A",-8.630442,41.152644,37,4.86076622421785,735
"C",-8.654301,41.173965,140,1.06880415994628,4650
"B",-8.58438,41.163156,28,5.07102990992109,450
"C",-8.564481,41.158728,162,4.22115448614923,4560
"C",-8.616069,41.167746,12,4.17866735395441,915
"C",-8.567613,41.167359,6,7.61274108374351,1755
"B",-8.585649,41.148603,24,8.62406361321881,1755
"B",-8.606043,41.14449,5,1.41272068493844,1080
"B",-8.600112,41.182695,66,3.74703680359599,1455
"B",-8.605926,41.1444,39,7.61234942857059,2955
"B",-8.67411,41.15385,35,8.36624941354695,750
"C",-8.592174,41.103954,17,5.45344858612044,1920
"B",-8.611065,41.149467,4,0.0978605724490442,510
"A",-8.618895,41.154678,22,4.42478020345249,840
"C",-8.663751,41.177142,3,2.45838256815476,900
"A",-8.646696,41.160942,10,5.39036530320929,1470
"C",-8.586153,41.147928,152,5.99586371756704,3990
"C",-8.661618,41.169159,61,7.19481123680159,900
"C",-8.607114,41.148738,475,30.5510608558839,7485
"B",-8.617689,41.146101,65,3.64231140643891,2475
"C",-8.649639,41.167359,12,6.83258166906577,270
"B",-8.628804,41.161014,20,6.24646928610915,435
"A",-8.617986,41.147289,56,2.69900858859778,840
"C",-8.584353,41.163273,17,7.84259024923658,270
"B",-8.599239,41.149134,9,4.2423642528683,285
"B",-8.60652,41.144706,19,8.03281588249888,735
"B",-8.584281,41.163237,21,5.10381160304832,345
"A",-8.625879,41.15124,15,6.62412505326202,705
"C",-8.598942,41.149899,174,4.54420788936363,3735
"A",-8.597232,41.152113,104,5.53277891311941,2160
"B",-8.584344,41.163147,23,4.74851241578997,405
"C",-8.614035,41.167863,119,11.1597240323118,2040
"A",-8.615151,41.148216,49,2.8129749956509,1485
"B",-8.606781,41.150304,37,3.25769919714705,780
"A",-8.65215,41.157495,183,3.41627873098814,4455
"A",-8.64738,41.152149,20,7.15598519253134,840
"B",-8.61336,41.166846,8,3.31640936300493,840
"C",-8.585289,41.167386,95,2.92452895025953,1590
"A",-8.640171,41.172894,47,11.5778745044448,765
"A",-8.617941,41.147271,28,5.12539837697387,540
"B",-8.610966,41.145633,48,8.66270559840992,795
"C",-8.625366,41.176755,8,6.19726650832184,765
"A",-8.615133,41.148333,47,3.04899594086337,1365
"A",-8.570781,41.158062,5,5.21767349851057,465
"A",-8.627346,41.150466,9,1.78652233680404,600
"B",-8.569773,41.166135,7,8.8559806984354,675
"A",-8.655219,41.15448,30,6.08812095955609,885
"B",-8.621073,41.161059,21,11.3703660395672,585
"B",-8.613252,41.166846,25,2.54484159056396,870
"C",-8.620038,41.17095,95,4.35375955168105,1530
"C",-8.597331,41.170059,4,7.21947649820489,1020
"C",-8.649486,41.167089,40,6.86672015514565,585
"B",-8.609463,41.151105,16,3.19832226874898,1530
"A",-8.581797,41.178159,25,6.71431593780216,615
"C",-8.649567,41.16744,13,5.86841212145414,450
"A",-8.647542,41.151042,23,14.1718211213643,960
"B",-8.584398,41.163165,13,6.16542726051868,660
"A",-8.620758,41.145975,59,8.33273037937666,975
"B",-8.60481,41.16114,43,3.63784309171031,1275
"C",-8.625798,41.171094,38,0.801113512643257,2490
"B",-8.639856,41.159817,11,8.45841012603758,1410
"A",-8.587665,41.148036,13,6.44674701619944,435
